PG#,last name,shortened title,filename,date
1342,Austen,PridePrejudice,Austen_PridePrejudice1813.txt,1813
158,Austen,Emma,Austen_Emma1815.txt,1815
161,Austen,SenseSensibility,Austen_SenseSensibility1811.txt,1811
105,Austen,Persuasion,Austen_Persuasion1818.txt,1818
141,Austen,MansfieldPark,Austen_MansfieldPark1814.txt,1814
121,Austen,NorthangerAbbey,Austen_NorthangerAbbey1818.txt,1818
946,Austen,LadySusan,Austen_LadySusan1871.txt,1871
1212,Austen,LoveFriendship,Austen_LoveFriendship1790.txt,1790
42078,Austen,Letters,Austen_Letters1892.txt,1892
1260,CBronte,JaneEyre,CBronte_JaneEyre1847.txt,1847
1028,CBronte,Professor,CBronte_Professor1857.txt,1857
768,EBronte,WutheringHeights,EBronte_WutheringHeights1847.txt,1847
969,ABronte,TenantWildfellHall,ABronte_TenantWildfellHall1848.txt,1848
9182,CBronte,Villette,CBronte_Villette1853.txt,1853
767,ABronte,AgnesGrey,ABronte_AgnesGrey1847.txt,1847
30486,CBronte,Shirley,CBronte_Shirley1849.txt,1849
1019,Brontes,Poems,Brontes_Poems1846.txt,1846